District Name,District Code,Tests Taken,Score=1,Score=2,Score=3,Score=4,Score=5,% Score 1-2,% Score 3-5
Abington,00010000,     164,      40,      49,      51,      21,       3,  54.3,  45.7
Academy Of the Pacific Rim Charter Public (District),04120000,     154,     120,      25,       5,       3,       1,  94.2,   5.8
Acton-Boxborough,06000000,"   1,442",      22,      79,     229,     473,     639,   7.0,  93.0
Advanced Math and Science Academy Charter (District),04300000,     387,      17,      51,      87,     118,     114,  17.6,  82.4
Agawam,00050000,     423,      60,     104,     140,      82,      37,  38.8,  61.2
Amesbury,00070000,     100,       4,      12,      31,      27,      26,  16.0,  84.0
Amherst-Pelham,06050000,     224,       7,      29,      58,      79,      51,  16.1,  83.9
Andover,00090000,"   1,173",      55,     167,     281,     378,     292,  18.9,  81.1
Arlington,00100000,"   1,408",      94,     215,     379,     397,     323,  21.9,  78.1
Ashburnham-Westminster,06100000,     195,      21,      58,      62,      35,      19,  40.5,  59.5
Ashland,00140000,     436,      10,      25,      78,     146,     177,   8.0,  92.0
Assabet Valley Regional Vocational Technical,08010000,     110,      32,      37,      31,       9,       1,  62.7,  37.3
Athol-Royalston,06150000,      99,      56,      13,      18,       9,       3,  69.7,  30.3
Atlantis Charter (District),04910000,     116,      67,      31,      14,       4,       0,  84.5,  15.5
Attleboro,00160000,     646,     187,     181,     152,      99,      27,  57.0,  43.0
Auburn,00170000,     352,      70,     106,     109,      43,      24,  50.0,  50.0
Avon,00180000,      23,       3,       9,       6,       5,       0,  52.2,  47.8
Ayer Shirley School District,06160000,     118,      12,      28,      33,      35,      10,  33.9,  66.1
Barnstable,00200000,     565,     146,     176,     125,      85,      33,  57.0,  43.0
Baystate Academy Charter Public School (District),35020000,      22,      14,       6,       1,       1,       0,  90.9,   9.1
Bedford,00230000,     478,      13,      40,      88,     139,     198,  11.1,  88.9
Belchertown,00240000,     111,       6,      31,      32,      24,      18,  33.3,  66.7
Bellingham,00250000,     163,      45,      46,      43,      23,       6,  55.8,  44.2
Belmont,00260000,"   1,391",      16,      88,     232,     448,     607,   7.5,  92.5
Berkshire Arts and Technology Charter Public (District),04140000,      28,       5,       3,      12,       7,       1,  28.6,  71.4
Berkshire Hills,06180000,      90,       5,      21,      24,      17,      23,  28.9,  71.1
Berlin-Boylston,06200000,     144,      11,      36,      60,      22,      15,  32.6,  67.4
Beverly,00300000,     456,      67,     101,     135,      98,      55,  36.8,  63.2
Billerica,00310000,     599,     127,     145,     163,     102,      62,  45.4,  54.6
Blackstone Valley Regional Vocational Technical,08050000,     374,      82,     110,      89,      68,      25,  51.3,  48.7
Blackstone-Millville,06220000,      77,       3,      17,      31,      17,       9,  26.0,  74.0
Blue Hills Regional Vocational Technical,08060000,      62,       3,      14,      24,      16,       5,  27.4,  72.6
Boston,00350000,"   6,145","   1,418","   1,348","   1,432","   1,076",     871,  45.0,  55.0
Boston Collegiate Charter (District),04490000,     223,      91,      65,      42,      18,       7,  70.0,  30.0
Boston Green Academy Horace Mann Charter School (District),04110000,      71,      47,      17,       6,       1,       0,  90.1,   9.9
Boston Preparatory Charter Public (District),04160000,     175,      90,      54,      24,       2,       5,  82.3,  17.7
Bourne,00360000,     128,      47,      33,      24,      17,       7,  62.5,  37.5
Braintree,00400000,     771,      25,     102,     192,     235,     217,  16.5,  83.5
Bridgewater-Raynham,06250000,     440,      77,     112,     123,      80,      48,  43.0,  57.0
Bristol County Agricultural,09100000,      81,       7,      19,      31,      20,       4,  32.1,  67.9
Bristol-Plymouth Regional Vocational Technical,08100000,      61,      24,      21,       5,      11,       0,  73.8,  26.2
Brockton,00440000,     407,     124,     144,      99,      32,       8,  65.8,  34.2
Brooke Charter School (District),04280000,     597,     262,     181,      92,      44,      18,  74.2,  25.8
Brookline,00460000,"   1,109",       9,      66,     225,     316,     493,   6.8,  93.2
Burlington,00480000,     462,      70,      89,     106,     111,      86,  34.4,  65.6
Cambridge,00490000,     841,      53,     111,     209,     209,     259,  19.5,  80.5
Canton,00500000,     500,      48,     110,     149,     128,      65,  31.6,  68.4
Cape Cod Regional Vocational Technical,08150000,      58,       3,      32,      18,       5,       0,  60.3,  39.7
Carver,00520000,     130,      30,      35,      32,      26,       7,  50.0,  50.0
Central Berkshire,06350000,     157,      25,      56,      42,      27,       7,  51.6,  48.4
Chelmsford,00560000,     552,      42,     111,     187,     140,      72,  27.7,  72.3
Chelsea,00570000,     369,     122,     116,      67,      42,      22,  64.5,  35.5
Chicopee,00610000,     347,      63,     119,     101,      45,      19,  52.4,  47.6
City on a Hill Charter Public School (District),04370000,      27,      16,       8,       3,       0,       0,  88.9,  11.1
Clinton,00640000,     167,      66,      39,      36,      18,       8,  62.9,  37.1
Codman Academy Charter Public (District),04380000,      61,      59,       2,       0,       0,       0, 100.0,    .0
Cohasset,00650000,     409,      34,      49,     107,     105,     114,  20.3,  79.7
Collegiate Charter School of Lowell (District),35030000,      33,       6,      13,       8,       4,       2,  57.6,  42.4
Community Charter School of Cambridge (District),04360000,      69,      23,      22,      13,       6,       5,  65.2,  34.8
Concord-Carlisle,06400000,     783,      15,      59,     138,     263,     308,   9.5,  90.5
Danvers,00710000,     486,      90,     142,     119,      99,      36,  47.7,  52.3
Dartmouth,00720000,     550,      65,     112,     159,     140,      74,  32.2,  67.8
Dedham,00730000,     382,      63,      76,     109,      78,      56,  36.4,  63.6
Dennis-Yarmouth,06450000,     315,      55,      93,      74,      70,      23,  47.0,  53.0
Dighton-Rehoboth,06500000,     197,      15,      49,      58,      49,      26,  32.5,  67.5
Douglas,00770000,     157,      17,      47,      54,      30,       9,  40.8,  59.2
Dover-Sherborn,06550000,     534,       1,      26,     105,     183,     219,   5.1,  94.9
Dracut,00790000,     265,      42,      83,      73,      51,      16,  47.2,  52.8
Dudley-Charlton Reg,06580000,     325,      66,      62,      79,      72,      46,  39.4,  60.6
Duxbury,00820000,     749,      98,     145,     222,     167,     117,  32.4,  67.6
East Bridgewater,00830000,     268,      40,      73,      90,      48,      17,  42.2,  57.8
East Longmeadow,00870000,     335,      40,      77,      92,      76,      50,  34.9,  65.1
Easthampton,00860000,     167,      25,      38,      64,      21,      19,  37.7,  62.3
Easton,00880000,     575,      27,     102,     161,     171,     114,  22.4,  77.6
Edward M. Kennedy Academy for Health Careers: A Horace Mann Charter Public School (District),04520000,     101,      47,      43,       8,       2,       1,  89.1,  10.9
Essex North Shore Agricultural and Technical School District,08170000,     148,      17,      31,      43,      36,      21,  32.4,  67.6
Everett,00930000,     476,     136,     136,     133,      43,      28,  57.1,  42.9
Excel Academy Charter (District),04100000,     768,     321,     190,     156,      72,      29,  66.5,  33.5
Fairhaven,00940000,     275,      35,      69,      87,      54,      30,  37.8,  62.2
Fall River,00950000,     614,     148,     196,     188,      54,      28,  56.0,  44.0
Falmouth,00960000,     372,      32,      73,     100,      95,      72,  28.2,  71.8
Fitchburg,00970000,     520,     203,     147,     101,      38,      31,  67.3,  32.7
Four Rivers Charter Public (District),04130000,       3,,,,,,,
Foxborough,00990000,     480,      35,     106,     148,     123,      68,  29.4,  70.6
Foxborough Regional Charter (District),04460000,     255,      58,      69,      76,      34,      18,  49.8,  50.2
Framingham,01000000,     924,      69,     138,     233,     272,     212,  22.4,  77.6
Francis W. Parker Charter Essential (District),04780000,      20,       0,       2,       8,       6,       4,  10.0,  90.0
Franklin,01010000,"   1,157",      90,     201,     345,     297,     224,  25.2,  74.8
Franklin County Regional Vocational Technical,08180000,      51,      15,      21,      12,       3,       0,  70.6,  29.4
Freetown-Lakeville,06650000,     365,      15,      58,     116,     116,      60,  20.0,  80.0
Frontier,06700000,     157,       1,      26,      47,      38,      45,  17.2,  82.8
Gardner,01030000,      67,      17,      22,      17,       6,       5,  58.2,  41.8
Gateway,06720000,      40,       6,      12,      11,       8,       3,  45.0,  55.0
Georgetown,01050000,      99,       3,      11,      21,      39,      25,  14.1,  85.9
Gill-Montague,06740000,      21,       2,       7,       1,       8,       3,  42.9,  57.1
Global Learning Charter Public (District),04960000,       1,,,,,,,
Gloucester,01070000,     246,      58,      58,      63,      40,      27,  47.2,  52.8
Grafton,01100000,     337,      26,      51,      90,     122,      48,  22.8,  77.2
Granby,01110000,      50,       9,      19,      12,       8,       2,  56.0,  44.0
Greater Commonwealth Virtual District,39010000,      11,       2,       1,       2,       3,       3,  27.3,  72.7
Greater Fall River Regional Vocational Technical,08210000,     114,      32,      44,      29,       7,       2,  66.7,  33.3
Greater Lowell Regional Vocational Technical,08280000,     223,      62,      79,      56,      21,       5,  63.2,  36.8
Greater New Bedford Regional Vocational Technical,08250000,     104,      35,      32,      20,      17,       0,  64.4,  35.6
Greenfield,01140000,      96,      14,      25,      35,      15,       7,  40.6,  59.4
Groton-Dunstable,06730000,     335,      20,      66,      87,      84,      78,  25.7,  74.3
Hadley,01170000,      44,       6,      12,      12,       9,       5,  40.9,  59.1
Hamilton-Wenham,06750000,     331,      17,      37,     107,      98,      72,  16.3,  83.7
Hampden Charter School of Science East (District),04990000,     192,      44,      44,      46,      37,      21,  45.8,  54.2
Hampden Charter School of Science West (District),35160000,       4,,,,,,,
Hampden-Wilbraham,06800000,     298,      24,      49,      85,      86,      54,  24.5,  75.5
Hampshire,06830000,     157,       7,      32,      46,      49,      23,  24.8,  75.2
Hanover,01220000,     428,      26,      73,     134,     139,      56,  23.1,  76.9
Harvard,01250000,     237,       5,       9,      41,      77,     105,   5.9,  94.1
Hatfield,01270000,      18,       2,       9,       6,       1,       0,  61.1,  38.9
Haverhill,01280000,     406,      60,     119,     104,      81,      42,  44.1,  55.9
Hingham,01310000,     588,       7,      29,     144,     184,     224,   6.1,  93.9
Holbrook,01330000,      37,       4,       6,       9,      14,       4,  27.0,  73.0
Holliston,01360000,     423,      36,      71,     112,     118,      86,  25.3,  74.7
Holyoke,01370000,     196,      72,      69,      38,      14,       3,  71.9,  28.1
Hoosac Valley Regional,06030000,     121,      50,      38,      25,       8,       0,  72.7,  27.3
Hopedale,01380000,     192,      18,      24,      71,      53,      26,  21.9,  78.1
Hopkinton,01390000,"   1,236",      26,      93,     227,     387,     503,   9.6,  90.4
Hudson,01410000,     334,      67,      97,     102,      39,      29,  49.1,  50.9
Hull,01420000,     138,      11,      26,      36,      38,      27,  26.8,  73.2
Innovation Academy Charter (District),04350000,      18,      10,       6,       1,       1,       0,  88.9,  11.1
Ipswich,01440000,     302,       4,      24,      83,     111,      80,   9.3,  90.7
KIPP Academy Lynn Charter (District),04290000,     246,      66,      71,      66,      32,      11,  55.7,  44.3
King Philip,06900000,     987,     145,     191,     260,     226,     165,  34.0,  66.0
Lawrence,01490000,     925,     540,     139,     121,      74,      51,  73.4,  26.6
Lee,01500000,      93,      14,      22,      40,      13,       4,  38.7,  61.3
Leicester,01510000,     100,       6,      19,      42,      20,      13,  25.0,  75.0
Lenox,01520000,     119,      34,      33,      23,      15,      14,  56.3,  43.7
Leominster,01530000,     267,      37,      66,      69,      75,      20,  38.6,  61.4
Lexington,01550000,"   2,556",      53,     169,     402,     744,"   1,188",   8.7,  91.3
Libertas Academy Charter School (District),35140000,      76,      49,      10,      10,       6,       1,  77.6,  22.4
Lincoln-Sudbury,06950000,     530,      11,      16,      89,     161,     253,   5.1,  94.9
Littleton,01580000,     237,      22,      32,      56,      72,      55,  22.8,  77.2
Longmeadow,01590000,     444,       6,      35,     121,     144,     138,   9.2,  90.8
Lowell,01600000,     389,      99,     111,      95,      56,      28,  54.0,  46.0
Ludlow,01610000,     315,      36,      73,      91,      74,      41,  34.6,  65.4
Lunenburg,01620000,     165,       8,      32,      63,      43,      19,  24.2,  75.8
Lynn,01630000,     679,     268,     170,     144,      68,      29,  64.5,  35.5
Lynnfield,01640000,     488,      52,      83,     148,     125,      80,  27.7,  72.3
Ma Academy for Math and Science,04680000,     142,       7,      11,      24,      43,      57,  12.7,  87.3
Malden,01650000,     594,     101,     136,     159,     113,      85,  39.9,  60.1
Manchester Essex Regional,06980000,     349,      13,      49,     106,     105,      76,  17.8,  82.2
Mansfield,01670000,     553,      33,      90,     151,     176,     103,  22.2,  77.8
Marblehead,01680000,     677,      72,     135,     191,     177,     102,  30.6,  69.4
Marlborough,01700000,     359,      82,      97,      93,      51,      36,  49.9,  50.1
Marshfield,01710000,     520,      36,     101,     185,     119,      79,  26.3,  73.7
Martha's Vineyard,07000000,     323,      53,      71,      84,      81,      34,  38.4,  61.6
Masconomet,07050000,     437,      14,      41,     117,     150,     115,  12.6,  87.4
Mashpee,01720000,     246,      57,      58,      75,      46,      10,  46.7,  53.3
Match Charter Public School (District),04690000,     304,     157,      74,      48,      20,       5,  76.0,  24.0
Maynard,01740000,     158,      18,      20,      44,      43,      33,  24.1,  75.9
Medfield,01750000,     538,      46,      81,     155,     148,     108,  23.6,  76.4
Medford,01760000,     332,      34,      43,      98,      89,      68,  23.2,  76.8
Medway,01770000,     568,      66,     129,     147,     118,     108,  34.3,  65.7
Melrose,01780000,     747,      94,     190,     190,     180,      93,  38.0,  62.0
Mendon-Upton,07100000,     368,      24,      63,      91,     103,      87,  23.6,  76.4
Methuen,01810000,     570,      99,     130,     193,     111,      37,  40.2,  59.8
Middleborough,01820000,     253,      49,      63,      69,      49,      23,  44.3,  55.7
Milford,01850000,     458,     101,     125,     129,      75,      28,  49.3,  50.7
Millbury,01860000,     130,      18,      30,      46,      30,       6,  36.9,  63.1
Millis,01870000,     194,      37,      31,      47,      43,      36,  35.1,  64.9
Milton,01890000,     819,      51,      85,     219,     294,     170,  16.6,  83.4
Minuteman Regional Vocational Technical,08300000,      67,      18,      18,      18,       6,       7,  53.7,  46.3
Mohawk Trail,07170000,      53,       0,      16,      18,      15,       4,  30.2,  69.8
Monomoy Regional School District,07120000,     317,      53,      95,      97,      52,      20,  46.7,  53.3
Monson,01910000,      23,       7,       6,       6,       3,       1,  56.5,  43.5
Montachusett Regional Vocational Technical,08320000,     244,      34,      72,      80,      40,      18,  43.4,  56.6
Mount Greylock,07150000,     352,      43,      66,     108,      84,      51,  31.0,  69.0
Nantucket,01970000,     164,      27,      39,      48,      30,      20,  40.2,  59.8
Narragansett,07200000,     101,      27,      39,      25,       8,       2,  65.3,  34.7
Nashoba,07250000,     460,      34,      69,     112,     150,      95,  22.4,  77.6
Nashoba Valley Regional Vocational Technical,08520000,      77,      36,      25,      12,       3,       1,  79.2,  20.8
Natick,01980000,"   1,053",      29,      93,     227,     328,     376,  11.6,  88.4
Nauset,06600000,     501,      41,      90,     154,     134,      82,  26.1,  73.9
Needham,01990000,     958,      20,      78,     194,     299,     367,  10.2,  89.8
Neighborhood House Charter (District),04440000,      90,      51,      22,      16,       1,       0,  81.1,  18.9
New Bedford,02010000,     553,      95,     147,     172,      92,      47,  43.8,  56.2
Newburyport,02040000,     416,      17,      59,     124,     140,      76,  18.3,  81.7
Newton,02070000,"   2,355",      90,     280,     509,     716,     760,  15.7,  84.3
Norfolk County Agricultural,09150000,      11,       0,       6,       2,       3,       0,  54.5,  45.5
North Adams,02090000,     179,     103,      36,      34,       5,       1,  77.7,  22.3
North Andover,02110000,     543,      40,     101,     159,     146,      97,  26.0,  74.0
North Attleborough,02120000,     573,      44,     122,     162,     161,      84,  29.0,  71.0
North Brookfield,02150000,      29,       8,      16,       4,       1,       0,  82.8,  17.2
North Middlesex,07350000,     204,      18,      52,      69,      41,      24,  34.3,  65.7
North Reading,02170000,     319,      15,      48,      65,     117,      74,  19.7,  80.3
Northampton,02100000,     484,      31,     106,     147,     131,      69,  28.3,  71.7
Northampton-Smith Vocational Agricultural,04060000,      61,      41,      13,       5,       2,       0,  88.5,  11.5
Northboro-Southboro,07300000,     962,      56,      91,     224,     284,     307,  15.3,  84.7
Northbridge,02140000,     158,      27,      30,      46,      31,      24,  36.1,  63.9
Northeast Metropolitan Regional Vocational Technical,08530000,     136,      82,      31,      18,       3,       2,  83.1,  16.9
Northern Berkshire Regional Vocational Technical,08510000,      49,      23,      15,       3,       8,       0,  77.6,  22.4
Norton,02180000,     338,      27,      71,     115,      85,      40,  29.0,  71.0
Norwell,02190000,     433,      20,      67,     131,     125,      90,  20.1,  79.9
Norwood,02200000,     527,      87,     148,     172,      85,      35,  44.6,  55.4
Old Colony Regional Vocational Technical,08550000,      97,      11,      38,      28,      17,       3,  50.5,  49.5
Old Rochester,07400000,     332,      53,      62,     104,      72,      41,  34.6,  65.4
Oxford,02260000,      78,      16,      32,      14,       9,       7,  61.5,  38.5
Palmer,02270000,     103,      26,      30,      20,      25,       2,  54.4,  45.6
Pathfinder Regional Vocational Technical,08600000,     136,      68,      44,      19,       5,       0,  82.4,  17.6
Paulo Freire Social Justice Charter School (District),35010000,      10,       9,       1,       0,       0,       0, 100.0,    .0
Peabody,02290000,     564,      56,     141,     178,     137,      52,  34.9,  65.1
Pembroke,02310000,     428,      53,      96,     130,      81,      68,  34.8,  65.2
Pentucket,07450000,     297,      30,      44,      87,      97,      39,  24.9,  75.1
Pioneer Charter School of Science (District),04940000,     123,      19,      30,      36,      26,      12,  39.8,  60.2
Pioneer Charter School of Science II (District),35060000,     161,      16,      25,      56,      44,      20,  25.5,  74.5
Pioneer Valley,07500000,      48,      16,      13,       8,       7,       4,  60.4,  39.6
Pioneer Valley Performing Arts Charter Public (District),04790000,       8,,,,,,,
Pittsfield,02360000,     528,     134,     156,     141,      67,      30,  54.9,  45.1
Plymouth,02390000,     795,      94,     178,     234,     181,     108,  34.2,  65.8
Prospect Hill Academy Charter (District),04870000,     142,      71,      30,      23,      14,       4,  71.1,  28.9
Quabbin,07530000,     122,      18,      30,      39,      20,      15,  39.3,  60.7
Quaboag Regional,07780000,     207,      22,      47,      68,      44,      26,  33.3,  66.7
Quincy,02430000,"   1,200",     167,     217,     320,     304,     192,  32.0,  68.0
Ralph C Mahar,07550000,      55,      12,      11,      15,      12,       5,  41.8,  58.2
Randolph,02440000,     168,      79,      39,      36,       9,       5,  70.2,  29.8
Reading,02460000,     616,      98,     134,     157,     129,      98,  37.7,  62.3
Revere,02480000,     639,     189,     169,     129,      86,      66,  56.0,  44.0
Rising Tide Charter Public (District),04830000,      34,       8,      12,       9,       4,       1,  58.8,  41.2
Rockland,02510000,     232,      41,      85,      69,      24,      13,  54.3,  45.7
Rockport,02520000,     159,      25,      57,      46,      23,       8,  51.6,  48.4
Roxbury Preparatory Charter (District),04840000,     876,     443,     264,     140,      27,       2,  80.7,  19.3
Salem,02580000,     207,      68,      43,      44,      39,      13,  53.6,  46.4
Salem Academy Charter (District),04850000,     333,     120,      93,      66,      42,      12,  64.0,  36.0
Sandwich,02610000,     367,      40,      67,     106,     102,      52,  29.2,  70.8
Saugus,02620000,     270,      86,      67,      59,      41,      17,  56.7,  43.3
Scituate,02640000,     585,      61,     124,     182,     145,      73,  31.6,  68.4
Seekonk,02650000,     249,      64,      64,      58,      39,      24,  51.4,  48.6
Sharon,02660000,     800,      20,      52,     163,     228,     337,   9.0,  91.0
Shrewsbury,02710000,     909,      35,     110,     198,     285,     281,  16.0,  84.0
Silver Lake,07600000,     431,      46,      96,     130,      99,      60,  32.9,  67.1
Sizer School: A North Central Charter Essential (District),04740000,      18,       5,       5,       3,       3,       2,  55.6,  44.4
Somerset Berkley Regional School District,07630000,     465,      39,      76,     139,     149,      62,  24.7,  75.3
Somerville,02740000,     605,     106,     134,     136,     123,     106,  39.7,  60.3
South Hadley,02780000,     158,       8,      22,      41,      52,      35,  19.0,  81.0
South Middlesex Regional Vocational Technical,08290000,     113,      28,      32,      31,      10,      12,  53.1,  46.9
South Shore Charter Public (District),04880000,     145,      26,      46,      30,      27,      16,  49.7,  50.3
South Shore Regional Vocational Technical,08730000,       8,,,,,,,
Southbridge,02770000,      59,      22,      21,      10,       3,       3,  72.9,  27.1
Southeastern Regional Vocational Technical,08720000,     268,      63,      72,     106,      20,       7,  50.4,  49.6
Southern Berkshire,07650000,      30,       3,       4,      12,       7,       4,  23.3,  76.7
Southern Worcester County Regional Vocational School District,08760000,     183,      46,      52,      44,      32,       9,  53.6,  46.4
Southwick-Tolland-Granville Regional School District,07660000,     120,      19,      35,      23,      28,      15,  45.0,  55.0
Spencer-E Brookfield,07670000,     119,      33,      26,      28,      16,      16,  49.6,  50.4
Springfield,02810000,"   1,086",     489,     296,     211,      72,      18,  72.3,  27.7
Springfield International Charter (District),04410000,     131,      72,      31,      17,      10,       1,  78.6,  21.4
Stoneham,02840000,     337,      59,      96,     100,      59,      23,  46.0,  54.0
Stoughton,02850000,     321,      75,      74,      77,      56,      39,  46.4,  53.6
Sutton,02900000,     279,      50,      83,      74,      50,      22,  47.7,  52.3
Swampscott,02910000,     438,      45,      88,     125,     114,      66,  30.4,  69.6
Swansea,02920000,     162,      30,      43,      48,      31,      10,  45.1,  54.9
TEC Connections Academy Commonwealth Virtual School District,39020000,      68,      13,      14,      20,      10,      11,  39.7,  60.3
Tantasqua,07700000,     261,       6,      43,      87,      73,      52,  18.8,  81.2
Taunton,02930000,     641,     178,     168,     175,      90,      30,  54.0,  46.0
Tewksbury,02950000,     416,      45,      93,     122,      88,      68,  33.2,  66.8
Tri-County Regional Vocational Technical,08780000,     142,      42,      46,      31,      17,       6,  62.0,  38.0
Triton,07730000,     203,      21,      51,      55,      48,      28,  35.5,  64.5
Tyngsborough,03010000,     105,       6,      23,      31,      24,      21,  27.6,  72.4
Upper Cape Cod Regional Vocational Technical,08790000,      15,       2,       2,      10,       1,       0,  26.7,  73.3
Uxbridge,03040000,     116,      20,      31,      37,      18,      10,  44.0,  56.0
Wachusett,07750000,     786,      22,     110,     192,     237,     225,  16.8,  83.2
Wakefield,03050000,     409,     116,      81,      89,      79,      44,  48.2,  51.8
Walpole,03070000,     425,      11,      45,     102,     152,     115,  13.2,  86.8
Waltham,03080000,     620,     118,     169,     151,     108,      74,  46.3,  53.7
Ware,03090000,      47,       7,      13,      17,       9,       1,  42.6,  57.4
Wareham,03100000,      73,      37,      21,       9,       6,       0,  79.5,  20.5
Watertown,03140000,     281,      32,      42,      79,      76,      52,  26.3,  73.7
Wayland,03150000,     561,      11,      35,     111,     183,     221,   8.2,  91.8
Webster,03160000,      68,      18,      18,      15,      13,       4,  52.9,  47.1
Wellesley,03170000,     925,      16,      69,     151,     322,     367,   9.2,  90.8
West Boylston,03220000,      72,       5,      11,      27,      17,      12,  22.2,  77.8
West Bridgewater,03230000,     203,      29,      86,      60,      19,       9,  56.7,  43.3
West Springfield,03320000,     480,      73,     109,     167,      88,      43,  37.9,  62.1
Westborough,03210000,     628,      10,      66,     118,     224,     210,  12.1,  87.9
Westfield,03250000,     216,      56,      63,      50,      33,      14,  55.1,  44.9
Westford,03260000,"   1,063",      21,      77,     192,     359,     414,   9.2,  90.8
Weston,03300000,     610,      21,      61,     137,     162,     229,  13.4,  86.6
Westport,03310000,      82,      20,      19,      23,      13,       7,  47.6,  52.4
Westwood,03350000,     841,      17,      85,     190,     255,     294,  12.1,  87.9
Weymouth,03360000,     555,      54,      94,     169,     164,      74,  26.7,  73.3
Whitman-Hanson,07800000,     458,      61,     120,     127,     106,      44,  39.5,  60.5
Whittier Regional Vocational Technical,08850000,      48,      14,      15,      15,       3,       1,  60.4,  39.6
Wilmington,03420000,     403,      45,      83,     108,      94,      73,  31.8,  68.2
Winchendon,03430000,      53,      10,      16,      10,      14,       3,  49.1,  50.9
Winchester,03440000,"   1,165",      28,     115,     289,     365,     368,  12.3,  87.7
Winthrop,03460000,     319,     157,      76,      54,      29,       3,  73.0,  27.0
Woburn,03470000,     397,     103,      68,     108,      79,      39,  43.1,  56.9
Worcester,03480000,"   2,283",     860,     558,     446,     277,     142,  62.1,  37.9
State Totals,00000000," 111,175","  16,756","  21,146","  27,388","  25,317","  20,568",  34.1,  65.9