,County,EXAM_COUNT,EXAMS_3_OR_ABOVE,PERCENT_3_OR_ABOVE,Year,lat,lng
0,Alamance-Burlington,993,440,44.3101712,2018,,
1,Alexander,171,87,50.877193,2018,35.921,-81.177
2,Alleghany,2,*,*,2018,36.4916,-81.127
3,Anson,19,6,31.5789474,2018,34.9738,-80.1027
4,Ashe,97,53,54.6391753,2018,36.4341,-81.5004
5,Avery,51,24,47.0588235,2018,36.0765,-81.9226
6,Beaufort,151,46,30.4635762,2018,35.494,-76.8598
7,Bertie,1,*,*,2018,36.0663,-76.9788
8,Bladen,71,15,21.1267606,2018,34.6146,-78.5637
9,Brunswick,387,226,58.3979328,2018,34.0715,-78.2383
10,Buncombe,1220,671,55,2018,35.6112,-82.5301
11,Burke,527,264,50.0948767,2018,35.7496,-81.7048
12,Cabarrus,1863,1120,60.1180891,2018,35.3868,-80.5519
13,Caldwell,311,132,42.4437299,2018,35.953,-81.5464
14,Camden,32,20,62.5,2018,36.3891,-76.208
15,Carteret,295,238,80.6779661,2018,34.8357,-76.6589
16,Caswell,88,25,28.4090909,2018,36.3932,-79.3335
17,Catawba,665,285,42.8571429,2018,35.662,-81.2151
18,Chatham,495,257,51.9191919,2018,35.7026,-79.2554
19,Cherokee,43,10,23.255814,2018,35.1339,-84.0635
20,Clay,12,3,25,2018,35.0572,-83.7502
21,Cleveland,710,325,45.7746479,2018,35.3341,-81.5555
22,Columbus,117,36,30.7692308,2018,34.2657,-78.655
23,Craven,400,120,30,2018,35.1249,-77.0939
24,Cumberland,1798,642,35.7063404,2018,35.0487,-78.8277
25,Currituck,111,47,42.3423423,2018,36.405,-76.0079
26,Dare,410,211,51.4634146,2018,35.7824,-75.7988
27,Davidson,750,460,61.3333333,2018,35.7933,-80.2128
28,Davie,372,197,52.9569892,2018,35.9291,-80.5445
29,Duplin,168,60,35.7142857,2018,34.9365,-77.933
30,Durham,1975,1044,52.8607595,2018,36.036,-78.8766
31,Edgecombe,88,15,17.0454545,2018,35.9129,-77.5971
32,Forsyth,3226,2088,64.7241166,2018,36.1306,-80.2563
33,Franklin,338,130,38.4615385,2018,36.0828,-78.2857
34,Gaston,1076,423,39.3122677,2018,35.2944,-81.1803
35,Gates,14,2,14.2857143,2018,36.4449,-76.7005
36,Graham,27,7,25.9259259,2018,35.3502,-83.8335
37,Granville,232,41,17.6724138,2018,36.304,-78.6527
38,Greene,58,20,34.4827586,2018,35.485,-77.6758
39,Guilford,5858,3295,56.2478662,2018,36.0795,-79.7889
40,Halifax,,,,2018,36.2574,-77.6517
41,Halifax,15,2,13.3333333,2018,36.2574,-77.6517
42,Harnett,374,170,45.4545455,2018,35.3689,-78.8693
43,Haywood,218,106,48.6238532,2018,35.556,-82.9822
44,Henderson,660,396,60,2018,35.3363,-82.48
45,Hertford,1,*,*,2018,36.3591,-76.982
46,Hoke,281,39,13.8790036,2018,35.0175,-79.2373
47,Hyde,3,*,*,2018,35.5306,-76.2517
48,Jackson,67,51,76.119403,2018,35.2876,-83.1408
49,Johnston,932,539,57.832618,2018,35.5178,-78.3657
50,Jones,1,*,*,2018,35.0217,-77.3552
51,Lee,256,90,35.15625,2018,35.4752,-79.1715
52,Lenoir,125,28,22.4,2018,35.2388,-77.6413
53,Lincoln,820,385,46.9512195,2018,35.4856,-81.2235
54,Macon,120,77,64.1666667,2018,35.1505,-83.4222
55,Madison,56,8,14.2857143,2018,35.858,-82.7058
56,Martin,4,*,*,2018,35.8432,-77.1092
57,Mcdowell,157,46,29.2993631,2018,,
58,Mecklenburg,9294,5615,60.4153217,2018,35.2467,-80.8328
59,Mitchell,46,32,69.5652174,2018,36.0133,-82.1636
60,Montgomery,39,17,43.5897436,2018,35.3325,-79.9055
61,Moore,740,448,60.5405405,2018,35.3106,-79.4814
62,New Hanover,1405,787,56.0142349,2018,34.2329,-77.8848
63,Northampton,2,*,*,2018,36.4178,-77.3969
64,Onslow,762,254,33.3333333,2018,34.7322,-77.4322
65,Orange,457,315,68.9277899,2018,36.0611,-79.1207
66,Pamlico,65,25,38.4615385,2018,35.1434,-76.7407
67,Pasquotank,91,28,30.7692308,2018,36.2955,-76.2843
68,Pender,369,190,51.4905149,2018,34.5249,-77.9052
69,Perquimans,32,17,53.125,2018,36.2059,-76.4411
70,Person,172,69,40.1162791,2018,36.39,-78.9718
71,Pitt,1062,489,46.0451977,2018,35.5933,-77.3745
72,Polk,54,36,66.6666667,2018,35.2793,-82.1697
73,Randolph,593,219,36.93086,2018,35.7103,-79.806
74,Richmond,166,54,32.5301205,2018,35.0059,-79.7479
75,Robeson,409,72,17.603912,2018,34.6402,-79.1039
76,Rockingham,229,76,33.1877729,2018,36.396,-79.775
77,Rutherford,270,91,33.7037037,2018,35.4026,-81.9198
78,Sampson,166,72,43.373494,2018,34.9916,-78.3714
79,Scotland,108,27,25,2018,34.8409,-79.4804
80,Stanly,75,39,52,2018,35.3119,-80.251
81,Stokes,132,53,40.1515152,2018,36.4019,-80.2397
82,Surry,206,102,49.5145631,2018,36.4146,-80.688
83,Swain,61,34,55.7377049,2018,35.4868,-83.4928
84,Transylvania,136,89,65.4411765,2018,35.2021,-82.7982
85,Union,2942,1994,67.7770224,2018,34.9884,-80.5307
86,Vance,81,5,6.1728395,2018,36.3649,-78.4079
87,Wake,13466,8895,66.0552503,2018,35.7903,-78.6503
88,Warren,2,*,*,2018,36.3965,-78.1067
89,Washington,,,,2018,35.8225,-76.5775
90,Watauga,268,188,70.1492537,2018,36.2311,-81.6964
91,Wayne,296,123,41.5540541,2018,35.364,-78.004
92,Wilkes,268,133,49.6268657,2018,36.2062,-81.163
93,Wilson,331,169,51.0574018,2018,35.7051,-77.9187
94,Yadkin,85,33,38.8235294,2018,36.1605,-80.6652
95,Yancey,56,42,75,2018,35.8989,-82.3076
96,Alamance-Burlington,1010,430,42.5742574,2019,,
97,Alexander,156,102,65.3846154,2019,35.921,-81.177
98,Alleghany,,,,2019,36.4916,-81.127
99,Anson,1,*,*,2019,34.9738,-80.1027
100,Ashe,107,56,52.3364486,2019,36.4341,-81.5004
101,Avery,74,43,58.1081081,2019,36.0765,-81.9226
102,Beaufort,152,32,21.0526316,2019,35.494,-76.8598
103,Bertie,,,,2019,36.0663,-76.9788
104,Bladen,45,14,31.1111111,2019,34.6146,-78.5637
105,Brunswick,296,180,60.8108108,2019,34.0715,-78.2383
106,Buncombe,1211,682,56.3170933,2019,35.6112,-82.5301
107,Burke,546,251,45.970696,2019,35.7496,-81.7048
108,Cabarrus,1722,986,57.2590012,2019,35.3868,-80.5519
109,Caldwell,233,97,41.6309013,2019,35.953,-81.5464
110,Camden,37,13,35.1351351,2019,36.3891,-76.208
111,Carteret,236,195,82.6271186,2019,34.8357,-76.6589
112,Caswell,75,18,24,2019,36.3932,-79.3335
113,Catawba,621,287,46.215781,2019,35.662,-81.2151
114,Chatham,451,256,56.7627494,2019,35.7026,-79.2554
115,Cherokee,34,11,32.3529412,2019,35.1339,-84.0635
116,Clay,4,*,*,2019,35.0572,-83.7502
117,Cleveland,722,356,49.3074792,2019,35.3341,-81.5555
118,Columbus,120,19,15.8333333,2019,34.2657,-78.655
119,Craven,373,121,32.4396783,2019,35.1249,-77.0939
120,Cumberland,1701,634,37.2721928,2019,35.0487,-78.8277
121,Currituck,109,46,42.2018349,2019,36.405,-76.0079
122,Dare,348,172,49.4252874,2019,35.7824,-75.7988
123,Davidson,817,462,56.5483476,2019,35.7933,-80.2128
124,Davie,337,175,51.9287834,2019,35.9291,-80.5445
125,Duplin,121,41,33.8842975,2019,34.9365,-77.933
126,Durham,2107,1138,54.0104414,2019,36.036,-78.8766
127,Edgecombe,113,15,13.2743363,2019,35.9129,-77.5971
128,Forsyth,3230,2056,63.6532508,2019,36.1306,-80.2563
129,Franklin,372,139,37.3655914,2019,36.0828,-78.2857
130,Gaston,1057,413,39.0728477,2019,35.2944,-81.1803
131,Gates,1,*,*,2019,36.4449,-76.7005
132,Graham,31,10,32.2580645,2019,35.3502,-83.8335
133,Granville,216,30,13.8888889,2019,36.304,-78.6527
134,Greene,45,10,22.2222222,2019,35.485,-77.6758
135,Guilford,5787,3191,55.1408329,2019,36.0795,-79.7889
136,Halifax,1,*,*,2019,36.2574,-77.6517
137,Halifax,15,1,6.6666667,2019,36.2574,-77.6517
138,Harnett,339,134,39.5280236,2019,35.3689,-78.8693
139,Haywood,147,62,42.1768707,2019,35.556,-82.9822
140,Henderson,645,382,59.2248062,2019,35.3363,-82.48
141,Hertford,,,,2019,36.3591,-76.982
142,Hoke,268,58,21.641791,2019,35.0175,-79.2373
143,Hyde,2,*,*,2019,35.5306,-76.2517
144,Jackson,93,61,65.5913978,2019,35.2876,-83.1408
145,Johnston,930,495,53.2258065,2019,35.5178,-78.3657
146,Jones,19,2,10.5263158,2019,35.0217,-77.3552
147,Lee,264,76,28.7878788,2019,35.4752,-79.1715
148,Lenoir,109,32,29.3577982,2019,35.2388,-77.6413
149,Lincoln,791,393,49.6839444,2019,35.4856,-81.2235
150,Macon,116,60,51.7241379,2019,35.1505,-83.4222
151,Madison,42,4,9.5238095,2019,35.858,-82.7058
152,Martin,4,*,*,2019,35.8432,-77.1092
153,Mcdowell,159,51,32.0754717,2019,,
154,Mecklenburg,9595,5609,58.45753,2019,35.2467,-80.8328
155,Mitchell,42,21,50,2019,36.0133,-82.1636
156,Montgomery,30,8,26.6666667,2019,35.3325,-79.9055
157,Moore,706,426,60.3399433,2019,35.3106,-79.4814
158,New Hanover,1359,781,57.468727,2019,34.2329,-77.8848
159,Northampton,,,,2019,36.4178,-77.3969
160,Onslow,882,340,38.5487528,2019,34.7322,-77.4322
161,Orange,403,279,69.2307692,2019,36.0611,-79.1207
162,Pamlico,48,21,43.75,2019,35.1434,-76.7407
163,Pasquotank,65,10,15.3846154,2019,36.2955,-76.2843
164,Pender,356,207,58.1460674,2019,34.5249,-77.9052
165,Perquimans,13,10,76.9230769,2019,36.2059,-76.4411
166,Person,138,61,44.2028986,2019,36.39,-78.9718
167,Pitt,995,457,45.9296482,2019,35.5933,-77.3745
168,Polk,75,57,76,2019,35.2793,-82.1697
169,Randolph,576,244,42.3611111,2019,35.7103,-79.806
170,Richmond,151,41,27.1523179,2019,35.0059,-79.7479
171,Robeson,360,45,12.5,2019,34.6402,-79.1039
172,Rockingham,236,67,28.3898305,2019,36.396,-79.775
173,Rutherford,209,70,33.492823,2019,35.4026,-81.9198
174,Sampson,103,51,49.5145631,2019,34.9916,-78.3714
175,Scotland,140,40,28.5714286,2019,34.8409,-79.4804
176,Stanly,74,43,58.1081081,2019,35.3119,-80.251
177,Stokes,127,69,54.3307087,2019,36.4019,-80.2397
178,Surry,224,95,42.4107143,2019,36.4146,-80.688
179,Swain,51,30,58.8235294,2019,35.4868,-83.4928
180,Transylvania,107,72,67.2897196,2019,35.2021,-82.7982
181,Union,3048,2060,67.5853018,2019,34.9884,-80.5307
182,Vance,22,0,0,2019,36.3649,-78.4079
183,Wake,13575,8855,65.2302026,2019,35.7903,-78.6503
184,Warren,2,*,*,2019,36.3965,-78.1067
185,Washington,,,,2019,35.8225,-76.5775
186,Watauga,293,208,70.9897611,2019,36.2311,-81.6964
187,Wayne,256,56,21.875,2019,35.364,-78.004
188,Wilkes,258,97,37.5968992,2019,36.2062,-81.163
189,Wilson,282,128,45.3900709,2019,35.7051,-77.9187
190,Yadkin,73,36,49.3150685,2019,36.1605,-80.6652
191,Yancey,37,28,75.6756757,2019,35.8989,-82.3076
192,Alamance-Burlington,927.0,560,60.409924488,2020,,
193,Alexander,141.0,75,53.191489362,2020,35.921,-81.177
194,Alleghany,,,,2020,36.4916,-81.127
195,Anson,22.0,10,45.454545455,2020,34.9738,-80.1027
196,Ashe,92.0,54,58.695652174,2020,36.4341,-81.5004
197,Avery,46.0,17,36.956521739,2020,36.0765,-81.9226
198,Beaufort,104.0,45,43.269230769,2020,35.494,-76.8598
199,Bertie,,,,2020,36.0663,-76.9788
200,Bladen,20.0,9,45,2020,34.6146,-78.5637
201,Brunswick,333.0,191,57.357357357,2020,34.0715,-78.2383
202,Buncombe,1097.0,648,59.070191431,2020,35.6112,-82.5301
203,Burke,473.0,240,50.739957717,2020,35.7496,-81.7048
204,Cabarrus,1637.0,1068,65.241295052,2020,35.3868,-80.5519
205,Caldwell,185.0,107,57.837837838,2020,35.953,-81.5464
206,Camden,31.0,16,51.612903226,2020,36.3891,-76.208
207,Carteret,224.0,168,75,2020,34.8357,-76.6589
208,Caswell,51.0,17,33.333333333,2020,36.3932,-79.3335
209,Catawba,477.0,254,53.249475891,2020,35.662,-81.2151
210,Chatham,406.0,254,62.561576355,2020,35.7026,-79.2554
211,Cherokee,29.0,11,37.931034483,2020,35.1339,-84.0635
212,Clay,4.0,*,*,2020,35.0572,-83.7502
213,Cleveland,528.0,296,56.060606061,2020,35.3341,-81.5555
214,Columbus,86.0,33,38.372093023,2020,34.2657,-78.655
215,Craven,224.0,98,43.75,2020,35.1249,-77.0939
216,Cumberland,1260.0,633,50.238095238,2020,35.0487,-78.8277
217,Currituck,96.0,58,60.416666667,2020,36.405,-76.0079
218,Dare,356.0,181,50.842696629,2020,35.7824,-75.7988
219,Davidson,764.0,466,60.994764398,2020,35.7933,-80.2128
220,Davie,299.0,180,60.200668896,2020,35.9291,-80.5445
221,Duplin,154.0,52,33.766233766,2020,34.9365,-77.933
222,Durham,1866.0,1065,57.073954984,2020,36.036,-78.8766
223,Edgecombe,93.0,29,31.182795699,2020,35.9129,-77.5971
224,Forsyth,2998.0,2125,70.880587058,2020,36.1306,-80.2563
225,Franklin,284.0,135,47.535211268,2020,36.0828,-78.2857
226,Gaston,905.0,405,44.751381215,2020,35.2944,-81.1803
227,Gates,1.0,*,*,2020,36.4449,-76.7005
228,Graham,19.0,9,47.368421053,2020,35.3502,-83.8335
229,Granville,151.0,37,24.503311258,2020,36.304,-78.6527
230,Greene,41.0,12,29.268292683,2020,35.485,-77.6758
231,Guilford,5854.0,3404,58.148274684,2020,36.0795,-79.7889
232,Halifax,,,,2020,36.2574,-77.6517
233,Halifax,,,,2020,36.2574,-77.6517
234,Harnett,365.0,159,43.561643836,2020,35.3689,-78.8693
235,Haywood,163.0,72,44.171779141,2020,35.556,-82.9822
236,Henderson,565.0,375,66.371681416,2020,35.3363,-82.48
237,Hertford,,,,2020,36.3591,-76.982
238,Hoke,195.0,73,37.435897436,2020,35.0175,-79.2373
239,Hyde,2.0,*,*,2020,35.5306,-76.2517
240,Jackson,58.0,38,65.517241379,2020,35.2876,-83.1408
241,Johnston,915.0,509,55.628415301,2020,35.5178,-78.3657
242,Jones,,,,2020,35.0217,-77.3552
243,Lee,159.0,85,53.459119497,2020,35.4752,-79.1715
244,Lenoir,95.0,27,28.421052632,2020,35.2388,-77.6413
245,Lincoln,738.0,373,50.54200542,2020,35.4856,-81.2235
246,Macon,84.0,44,52.380952381,2020,35.1505,-83.4222
247,Madison,33.0,9,27.272727273,2020,35.858,-82.7058
248,Martin,1.0,*,*,2020,35.8432,-77.1092
249,Mcdowell,73.0,32,43.835616438,2020,,
250,Mecklenburg,9634.0,6124,63.566535188,2020,35.2467,-80.8328
251,Mitchell,46.0,22,47.826086957,2020,36.0133,-82.1636
252,Montgomery,,,,2020,35.3325,-79.9055
253,Moore,700.0,488,69.714285714,2020,35.3106,-79.4814
254,New Hanover,1287.0,849,65.967365967,2020,34.2329,-77.8848
255,Northampton,,,,2020,36.4178,-77.3969
256,Onslow,997.0,407,40.822467402,2020,34.7322,-77.4322
257,Orange,417.0,296,70.983213429,2020,36.0611,-79.1207
258,Pamlico,42.0,8,19.047619048,2020,35.1434,-76.7407
259,Pasquotank,45.0,15,33.333333333,2020,36.2955,-76.2843
260,Pender,309.0,199,64.401294498,2020,34.5249,-77.9052
261,Perquimans,18.0,12,66.666666667,2020,36.2059,-76.4411
262,Person,103.0,45,43.689320388,2020,36.39,-78.9718
263,Pitt,839.0,440,52.443384982,2020,35.5933,-77.3745
264,Polk,70.0,49,70,2020,35.2793,-82.1697
265,Randolph,423.0,194,45.862884161,2020,35.7103,-79.806
266,Richmond,151.0,40,26.490066225,2020,35.0059,-79.7479
267,Robeson,274.0,65,23.722627737,2020,34.6402,-79.1039
268,Rockingham,274.0,107,39.051094891,2020,36.396,-79.775
269,Rutherford,167.0,82,49.101796407,2020,35.4026,-81.9198
270,Sampson,79.0,31,39.240506329,2020,34.9916,-78.3714
271,Scotland,98.0,47,47.959183673,2020,34.8409,-79.4804
272,Stanly,85.0,45,52.941176471,2020,35.3119,-80.251
273,Stokes,122.0,67,54.918032787,2020,36.4019,-80.2397
274,Surry,220.0,116,52.727272727,2020,36.4146,-80.688
275,Swain,40.0,22,55,2020,35.4868,-83.4928
276,Transylvania,82.0,57,69.512195122,2020,35.2021,-82.7982
277,Union,2955.0,2095,70.89678511,2020,34.9884,-80.5307
278,Vance,2.0,*,*,2020,36.3649,-78.4079
279,Wake,14272.0,9704,67.993273543,2020,35.7903,-78.6503
280,Warren,1.0,*,*,2020,36.3965,-78.1067
281,Washington,3.0,*,*,2020,35.8225,-76.5775
282,Watauga,281.0,210,74.733096085,2020,36.2311,-81.6964
283,Wayne,239.0,79,33.054393305,2020,35.364,-78.004
284,Wilkes,195.0,97,49.743589744,2020,36.2062,-81.163
285,Wilson,255.0,136,53.333333333,2020,35.7051,-77.9187
286,Yadkin,99.0,42,42.424242424,2020,36.1605,-80.6652
287,Yancey,32.0,23,71.875,2020,35.8989,-82.3076
